timestamp,detector_id,segment_id,direction,road_type,lanes,flow_15min,speed_kmh,occupancy_pct,travel_time_min,rain,event,is_weekend,is_peak,incident,congestion,severe_congestion
2026-03-03 04:45:00,D02,S02,西向,城市快速路,4,24,81.3,9.68,4.43,0,0,0,0,0,0,0
2026-03-03 05:00:00,D02,S02,西向,城市快速路,4,32,87.65,13.94,4.11,0,0,0,0,0,0,0
2026-03-03 05:15:00,D02,S02,西向,城市快速路,4,38,85.94,16.06,4.19,0,0,0,0,0,0,0
2026-03-03 05:30:00,D02,S02,西向,城市快速路,4,35,75.96,12.03,4.74,0,0,0,0,1,0,0
2026-03-03 05:45:00,D02,S02,西向,城市快速路,4,33,85.15,16.62,4.23,0,0,0,0,0,0,0
2026-03-03 06:00:00,D02,S02,西向,城市快速路,4,38,84.81,9.05,4.24,0,0,0,0,0,0,0
2026-03-03 06:15:00,D02,S02,西向,城市快速路,4,40,87.59,15.61,4.11,0,0,0,0,0,0,0
2026-03-03 06:30:00,D02,S02,西向,城市快速路,4,51,87.64,18.18,4.11,0,0,0,0,0,0,0
2026-03-03 06:45:00,D02,S02,西向,城市快速路,4,47,73.66,17.7,4.89,0,0,0,0,0,1,0
2026-03-03 07:00:00,D02,S02,西向,城市快速路,4,57,79.53,19.08,4.53,0,0,0,1,0,0,0
2026-03-03 07:15:00,D02,S02,西向,城市快速路,4,54,80.38,21.33,4.48,0,0,0,1,0,0,0
2026-03-03 07:30:00,D02,S02,西向,城市快速路,4,71,78.0,21.37,4.62,0,0,0,1,0,0,0
2026-03-03 07:45:00,D02,S02,西向,城市快速路,4,74,76.33,23.35,4.72,0,0,0,1,0,0,0
2026-03-03 08:00:00,D02,S02,西向,城市快速路,4,85,76.19,23.05,4.72,0,0,0,1,0,0,0
2026-03-03 08:15:00,D02,S02,西向,城市快速路,4,77,80.45,30.41,4.47,0,0,0,1,0,0,1
2026-03-03 08:30:00,D02,S02,西向,城市快速路,4,82,72.14,24.88,4.99,0,0,0,1,0,1,0
2026-03-03 08:45:00,D02,S02,西向,城市快速路,4,72,92.06,20.43,3.91,0,0,0,1,0,0,0
2026-03-03 09:00:00,D02,S02,西向,城市快速路,4,57,88.41,18.95,4.07,0,0,0,1,0,0,0
2026-03-03 09:15:00,D02,S02,西向,城市快速路,4,68,75.76,24.07,4.75,0,0,0,1,0,0,0
2026-03-03 09:30:00,D02,S02,西向,城市快速路,4,41,81.26,15.89,4.43,0,0,0,0,0,0,0
2026-03-03 09:45:00,D02,S02,西向,城市快速路,4,46,83.54,16.65,4.31,0,0,0,0,0,0,0
2026-03-03 10:00:00,D02,S02,西向,城市快速路,4,45,86.12,15.18,4.18,0,0,0,0,0,0,0
2026-03-03 10:15:00,D02,S02,西向,城市快速路,4,33,82.38,13.49,4.37,0,0,0,0,0,0,0
2026-03-03 10:30:00,D02,S02,西向,城市快速路,4,39,82.33,17.89,4.37,0,0,0,0,0,0,0
2026-03-03 10:45:00,D02,S02,西向,城市快速路,4,37,89.64,16.5,4.02,0,0,0,0,0,0,0
2026-03-03 11:00:00,D02,S02,西向,城市快速路,4,25,89.47,11.19,4.02,0,0,0,0,0,0,0
2026-03-03 11:15:00,D02,S02,西向,城市快速路,4,30,83.85,17.95,4.29,0,0,0,0,0,0,0
2026-03-03 11:30:00,D02,S02,西向,城市快速路,4,31,84.8,13.98,4.25,0,0,0,0,0,0,0
2026-03-03 11:45:00,D02,S02,西向,城市快速路,4,16,85.97,12.16,4.19,0,0,0,0,0,0,0
2026-03-03 12:00:00,D02,S02,西向,城市快速路,4,34,84.56,14.38,4.26,0,0,0,0,0,0,0
2026-03-03 12:15:00,D02,S02,西向,城市快速路,4,46,86.76,17.22,4.15,0,0,0,0,0,0,0
2026-03-03 12:30:00,D02,S02,西向,城市快速路,4,37,90.45,13.99,3.98,0,0,0,0,0,0,0
2026-03-03 12:45:00,D02,S02,西向,城市快速路,4,26,90.6,6.82,3.97,0,0,0,0,0,0,0
2026-03-03 13:00:00,D02,S02,西向,城市快速路,4,28,89.41,12.55,4.03,0,0,0,0,0,0,0
2026-03-03 13:15:00,D02,S02,西向,城市快速路,4,39,83.8,11.75,4.3,0,0,0,0,0,0,0
2026-03-03 13:30:00,D02,S02,西向,城市快速路,4,26,87.96,10.33,4.09,0,0,0,0,0,0,0
2026-03-03 13:45:00,D02,S02,西向,城市快速路,4,31,83.61,13.32,4.31,0,0,0,0,0,0,0
2026-03-03 14:00:00,D02,S02,西向,城市快速路,4,25,88.14,11.09,4.08,0,0,0,0,0,0,0
2026-03-03 14:15:00,D02,S02,西向,城市快速路,4,24,87.49,12.79,4.11,0,0,0,0,0,0,0
2026-03-03 14:30:00,D02,S02,西向,城市快速路,4,27,85.19,7.72,4.23,0,0,0,0,0,0,0
2026-03-03 14:45:00,D02,S02,西向,城市快速路,4,41,91.93,16.37,3.92,0,0,0,0,0,0,0
2026-03-03 15:00:00,D02,S02,西向,城市快速路,4,38,82.38,13.58,4.37,0,0,0,0,0,0,0
2026-03-03 15:15:00,D02,S02,西向,城市快速路,4,40,85.58,14.06,4.21,0,0,0,0,0,0,0
2026-03-03 15:30:00,D02,S02,西向,城市快速路,4,36,85.96,12.12,4.19,0,0,0,0,0,0,0
2026-03-03 15:45:00,D02,S02,西向,城市快速路,4,39,88.94,13.04,4.05,0,0,0,0,0,0,0
2026-03-03 16:00:00,D02,S02,西向,城市快速路,4,56,82.16,14.61,4.38,0,0,0,0,0,0,0
2026-03-03 16:15:00,D02,S02,西向,城市快速路,4,68,72.13,20.95,4.99,0,0,0,0,0,1,0
2026-03-03 16:30:00,D02,S02,西向,城市快速路,4,62,79.76,19.21,4.51,0,0,0,1,0,0,0
2026-03-03 16:45:00,D02,S02,西向,城市快速路,4,73,80.43,18.3,4.48,0,0,0,1,0,0,0
2026-03-03 17:00:00,D02,S02,西向,城市快速路,4,81,75.88,22.13,4.74,0,0,0,1,0,0,0
2026-03-03 17:15:00,D02,S02,西向,城市快速路,4,84,70.95,24.53,5.07,0,0,0,1,0,1,0
2026-03-03 17:30:00,D02,S02,西向,城市快速路,4,81,69.84,27.76,5.15,0,0,0,1,0,1,1
2026-03-03 17:45:00,D02,S02,西向,城市快速路,4,92,76.51,26.12,4.71,0,0,0,1,0,0,0
2026-03-03 18:00:00,D02,S02,西向,城市快速路,4,91,77.08,24.83,4.67,0,0,0,1,0,0,0
2026-03-03 18:15:00,D02,S02,西向,城市快速路,4,87,73.14,25.69,4.92,0,0,0,1,0,1,0
2026-03-03 18:30:00,D02,S02,西向,城市快速路,4,81,72.97,26.66,4.93,0,0,0,1,0,1,0
2026-03-03 18:45:00,D02,S02,西向,城市快速路,4,71,77.71,20.1,4.63,0,0,0,1,0,0,0
2026-03-03 19:00:00,D02,S02,西向,城市快速路,4,50,76.79,18.52,4.69,0,0,0,1,0,0,0
2026-03-03 19:15:00,D02,S02,西向,城市快速路,4,62,84.64,20.61,4.25,0,0,0,1,0,0,0
2026-03-03 19:30:00,D02,S02,西向,城市快速路,4,47,87.97,14.97,4.09,0,0,0,0,0,0,0
2026-03-03 19:45:00,D02,S02,西向,城市快速路,4,39,90.46,15.74,3.98,0,0,0,0,0,0,0
2026-03-03 20:00:00,D02,S02,西向,城市快速路,4,35,75.76,11.16,4.75,0,0,0,0,0,0,0
2026-03-03 20:15:00,D02,S02,西向,城市快速路,4,41,85.09,11.74,4.23,0,0,0,0,0,0,0
2026-03-03 20:30:00,D02,S02,西向,城市快速路,4,25,84.95,9.72,4.24,0,0,0,0,0,0,0
2026-03-03 20:45:00,D02,S02,西向,城市快速路,4,36,83.11,13.71,4.33,0,0,0,0,0,0,0
2026-03-03 21:00:00,D02,S02,西向,城市快速路,4,34,87.82,15.15,4.1,0,0,0,0,0,0,0
2026-03-03 21:15:00,D02,S02,西向,城市快速路,4,19,84.26,13.63,4.27,0,0,0,0,0,0,0
2026-03-03 21:30:00,D02,S02,西向,城市快速路,4,28,76.43,13.12,4.71,0,0,0,0,0,0,0
2026-03-03 21:45:00,D02,S02,西向,城市快速路,4,38,90.97,9.84,3.96,0,0,0,0,0,0,0
2026-03-03 22:00:00,D02,S02,西向,城市快速路,4,39,80.6,11.89,4.47,0,0,0,0,0,0,0
2026-03-03 22:15:00,D02,S02,西向,城市快速路,4,39,84.77,19.15,4.25,0,0,0,0,0,0,0
2026-03-03 22:30:00,D02,S02,西向,城市快速路,4,27,81.49,12.0,4.42,0,0,0,0,0,0,0
2026-03-03 22:45:00,D02,S02,西向,城市快速路,4,23,85.66,11.75,4.2,0,0,0,0,0,0,0
2026-03-03 23:00:00,D02,S02,西向,城市快速路,4,33,84.72,14.22,4.25,0,0,0,0,0,0,0
2026-03-03 23:15:00,D02,S02,西向,城市快速路,4,24,85.23,10.86,4.22,0,0,0,0,0,0,0
2026-03-03 23:30:00,D02,S02,西向,城市快速路,4,25,80.58,8.23,4.47,0,0,0,0,0,0,0
2026-03-03 23:45:00,D02,S02,西向,城市快速路,4,28,81.68,10.9,4.41,0,0,0,0,0,0,0
2026-03-04 00:00:00,D02,S02,西向,城市快速路,4,31,79.06,15.37,4.55,0,0,0,0,0,0,0
2026-03-04 00:15:00,D02,S02,西向,城市快速路,4,35,76.41,16.04,4.71,0,0,0,0,0,0,0
2026-03-04 00:30:00,D02,S02,西向,城市快速路,4,19,85.11,14.87,4.23,0,0,0,0,0,0,0
2026-03-04 00:45:00,D02,S02,西向,城市快速路,4,31,88.79,12.04,4.05,0,0,0,0,0,0,0
2026-03-04 01:00:00,D02,S02,西向,城市快速路,4,29,85.03,14.09,4.23,0,0,0,0,0,0,0
2026-03-04 01:15:00,D02,S02,西向,城市快速路,4,29,88.44,15.82,4.07,0,0,0,0,0,0,0
2026-03-04 01:30:00,D02,S02,西向,城市快速路,4,34,82.24,16.09,4.38,0,0,0,0,0,0,0
2026-03-04 01:45:00,D02,S02,西向,城市快速路,4,22,88.85,6.66,4.05,0,0,0,0,0,0,0
2026-03-04 02:00:00,D02,S02,西向,城市快速路,4,17,87.58,9.7,4.11,0,0,0,0,0,0,0
2026-03-04 02:15:00,D02,S02,西向,城市快速路,4,32,88.48,15.35,4.07,0,0,0,0,0,0,0
2026-03-04 02:30:00,D02,S02,西向,城市快速路,4,26,92.85,14.25,3.88,0,0,0,0,0,0,0
2026-03-04 02:45:00,D02,S02,西向,城市快速路,4,28,85.66,8.69,4.2,0,0,0,0,0,0,0
2026-03-04 03:00:00,D02,S02,西向,城市快速路,4,37,89.91,15.0,4.0,0,0,0,0,0,0,0
2026-03-04 03:15:00,D02,S02,西向,城市快速路,4,32,77.66,11.33,4.64,0,0,0,0,0,0,0
2026-03-04 03:30:00,D02,S02,西向,城市快速路,4,33,88.12,12.9,4.09,0,0,0,0,0,0,0
2026-03-04 03:45:00,D02,S02,西向,城市快速路,4,24,93.7,7.83,3.84,0,0,0,0,0,0,0
2026-03-04 04:00:00,D02,S02,西向,城市快速路,4,30,88.35,11.63,4.07,0,0,0,0,0,0,0
2026-03-04 04:15:00,D02,S02,西向,城市快速路,4,20,87.24,7.22,4.13,0,0,0,0,0,0,0
2026-03-04 04:30:00,D02,S02,西向,城市快速路,4,24,79.56,8.47,4.52,0,0,0,0,0,0,0
2026-03-04 04:45:00,D02,S02,西向,城市快速路,4,33,85.7,16.55,4.2,0,0,0,0,0,0,0
2026-03-04 05:00:00,D02,S02,西向,城市快速路,4,31,86.49,9.94,4.16,0,0,0,0,0,0,0
2026-03-04 05:15:00,D02,S02,西向,城市快速路,4,32,77.67,14.13,4.64,0,0,0,0,0,0,0
2026-03-04 05:30:00,D02,S02,西向,城市快速路,4,37,85.04,15.55,4.23,0,0,0,0,0,0,0
2026-03-04 05:45:00,D02,S02,西向,城市快速路,4,34,80.53,13.45,4.47,0,0,0,0,0,0,0
2026-03-04 06:00:00,D02,S02,西向,城市快速路,4,37,75.44,14.91,4.77,1,0,0,0,0,0,0
2026-03-04 06:15:00,D02,S02,西向,城市快速路,4,37,70.07,12.49,5.14,1,0,0,0,0,1,0
2026-03-04 06:30:00,D02,S02,西向,城市快速路,4,51,73.34,17.23,4.91,1,0,0,0,0,1,0
2026-03-04 06:45:00,D02,S02,西向,城市快速路,4,52,81.32,15.7,4.43,1,0,0,0,0,0,0
2026-03-04 07:00:00,D02,S02,西向,城市快速路,4,59,70.29,22.3,5.12,1,0,0,1,0,1,0
2026-03-04 07:15:00,D02,S02,西向,城市快速路,4,49,73.02,17.65,4.93,1,0,0,1,0,1,0
2026-03-04 07:30:00,D02,S02,西向,城市快速路,4,64,71.08,21.97,5.06,1,0,0,1,0,1,0
2026-03-04 07:45:00,D02,S02,西向,城市快速路,4,80,66.8,24.58,5.39,1,0,0,1,0,1,1
2026-03-04 08:00:00,D02,S02,西向,城市快速路,4,87,68.86,26.73,5.23,1,0,0,1,0,1,1
2026-03-04 08:15:00,D02,S02,西向,城市快速路,4,79,69.49,24.01,5.18,1,0,0,1,0,1,1
2026-03-04 08:30:00,D02,S02,西向,城市快速路,4,79,67.4,21.91,5.34,1,0,0,1,0,1,1
2026-03-04 08:45:00,D02,S02,西向,城市快速路,4,77,77.17,22.79,4.66,1,0,0,1,0,0,0
2026-03-04 09:00:00,D02,S02,西向,城市快速路,4,67,68.81,19.91,5.23,1,0,0,1,0,1,1
2026-03-04 09:15:00,D02,S02,西向,城市快速路,4,68,74.8,26.59,4.81,1,0,0,1,0,1,0
2026-03-04 09:30:00,D02,S02,西向,城市快速路,4,51,79.64,19.91,4.52,1,0,0,0,0,0,0
2026-03-04 09:45:00,D02,S02,西向,城市快速路,4,57,74.16,20.69,4.85,1,0,0,0,0,1,0
2026-03-04 10:00:00,D02,S02,西向,城市快速路,4,44,76.88,16.86,4.68,1,0,0,0,0,0,0
2026-03-04 10:15:00,D02,S02,西向,城市快速路,4,30,75.91,15.11,4.74,1,0,0,0,0,0,0
2026-03-04 10:30:00,D02,S02,西向,城市快速路,4,34,80.62,13.89,4.47,1,0,0,0,0,0,0
2026-03-04 10:45:00,D02,S02,西向,城市快速路,4,31,76.56,12.5,4.7,1,0,0,0,0,0,0
2026-03-04 11:00:00,D02,S02,西向,城市快速路,4,26,84.08,11.56,4.28,1,0,0,0,0,0,0
2026-03-04 11:15:00,D02,S02,西向,城市快速路,4,22,81.58,12.29,4.41,1,0,0,0,0,0,0
2026-03-04 11:30:00,D02,S02,西向,城市快速路,4,31,78.65,11.13,4.58,1,0,0,0,0,0,0
2026-03-04 11:45:00,D02,S02,西向,城市快速路,4,20,83.3,8.03,4.32,1,0,0,0,0,0,0
2026-03-04 12:00:00,D02,S02,西向,城市快速路,4,26,72.8,15.06,4.95,1,0,0,0,0,1,0
2026-03-04 12:15:00,D02,S02,西向,城市快速路,4,23,87.48,14.09,4.12,0,0,0,0,0,0,0
2026-03-04 12:30:00,D02,S02,西向,城市快速路,4,28,80.29,7.84,4.48,0,0,0,0,0,0,0
2026-03-04 12:45:00,D02,S02,西向,城市快速路,4,20,88.87,12.73,4.05,0,0,0,0,0,0,0
2026-03-04 13:00:00,D02,S02,西向,城市快速路,4,31,81.37,12.02,4.42,0,0,0,0,0,0,0
2026-03-04 13:15:00,D02,S02,西向,城市快速路,4,38,79.61,14.89,4.52,0,0,0,0,0,0,0
2026-03-04 13:30:00,D02,S02,西向,城市快速路,4,32,88.78,10.32,4.06,0,0,0,0,0,0,0
2026-03-04 13:45:00,D02,S02,西向,城市快速路,4,28,84.56,9.64,4.26,0,0,0,0,0,0,0
2026-03-04 14:00:00,D02,S02,西向,城市快速路,4,31,90.76,10.15,3.97,0,0,0,0,0,0,0
2026-03-04 14:15:00,D02,S02,西向,城市快速路,4,28,76.07,15.5,4.73,0,0,0,0,0,0,0
2026-03-04 14:30:00,D02,S02,西向,城市快速路,4,41,79.23,18.89,4.54,0,0,0,0,0,0,0
2026-03-04 14:45:00,D02,S02,西向,城市快速路,4,33,86.45,17.71,4.16,0,0,0,0,0,0,0
2026-03-04 15:00:00,D02,S02,西向,城市快速路,4,41,89.25,15.29,4.03,0,0,0,0,0,0,0
2026-03-04 15:15:00,D02,S02,西向,城市快速路,4,42,73.7,14.16,4.88,0,0,0,0,0,1,0
2026-03-04 15:30:00,D02,S02,西向,城市快速路,4,50,89.37,15.58,4.03,0,0,0,0,0,0,0
2026-03-04 15:45:00,D02,S02,西向,城市快速路,4,50,83.77,20.12,4.3,0,0,0,0,0,0,0
2026-03-04 16:00:00,D02,S02,西向,城市快速路,4,51,73.23,18.41,4.92,1,0,0,0,0,1,0
2026-03-04 16:15:00,D02,S02,西向,城市快速路,4,66,79.39,22.79,4.53,1,0,0,0,0,0,0
2026-03-04 16:30:00,D02,S02,西向,城市快速路,4,80,75.21,21.71,4.79,1,0,0,1,0,0,0
2026-03-04 16:45:00,D02,S02,西向,城市快速路,4,69,76.05,24.74,4.73,1,0,0,1,0,0,0
2026-03-04 17:00:00,D02,S02,西向,城市快速路,4,84,69.4,24.53,5.19,1,0,0,1,0,1,1
2026-03-04 17:15:00,D02,S02,西向,城市快速路,4,77,69.08,28.67,5.21,1,0,0,1,0,1,1
2026-03-04 17:30:00,D02,S02,西向,城市快速路,4,94,67.5,28.17,5.33,1,0,0,1,0,1,1
2026-03-04 17:45:00,D02,S02,西向,城市快速路,4,82,66.82,27.12,5.39,1,0,0,1,0,1,1
2026-03-04 18:00:00,D02,S02,西向,城市快速路,4,78,67.48,22.85,5.34,1,0,0,1,0,1,1
2026-03-04 18:15:00,D02,S02,西向,城市快速路,4,84,72.5,26.43,4.97,1,0,0,1,0,1,0
2026-03-04 18:30:00,D02,S02,西向,城市快速路,4,71,66.29,23.51,5.43,1,0,0,1,0,1,1
2026-03-04 18:45:00,D02,S02,西向,城市快速路,4,64,72.05,22.72,5.0,1,0,0,1,0,1,0
2026-03-04 19:00:00,D02,S02,西向,城市快速路,4,63,73.88,21.79,4.87,1,0,0,1,0,1,0
2026-03-04 19:15:00,D02,S02,西向,城市快速路,4,51,73.78,16.87,4.88,1,0,0,1,0,1,0
2026-03-04 19:30:00,D02,S02,西向,城市快速路,4,43,77.25,18.75,4.66,1,0,0,0,0,0,0
2026-03-04 19:45:00,D02,S02,西向,城市快速路,4,41,77.97,16.52,4.62,1,0,0,0,0,0,0
2026-03-04 20:00:00,D02,S02,西向,城市快速路,4,35,76.02,15.95,4.74,1,0,0,0,0,0,0
2026-03-04 20:15:00,D02,S02,西向,城市快速路,4,30,77.01,14.03,4.67,1,0,0,0,0,0,0
2026-03-04 20:30:00,D02,S02,西向,城市快速路,4,34,74.65,13.33,4.82,1,0,0,0,0,1,0
2026-03-04 20:45:00,D02,S02,西向,城市快速路,4,31,72.11,13.01,4.99,1,0,0,0,0,1,0
2026-03-04 21:00:00,D02,S02,西向,城市快速路,4,28,80.34,13.34,4.48,1,0,0,0,0,0,0
2026-03-04 21:15:00,D02,S02,西向,城市快速路,4,22,90.89,12.33,3.96,0,0,0,0,0,0,0
2026-03-04 21:30:00,D02,S02,西向,城市快速路,4,27,94.61,13.81,3.81,0,0,0,0,0,0,0
2026-03-04 21:45:00,D02,S02,西向,城市快速路,4,34,84.08,12.86,4.28,0,0,0,0,0,0,0
2026-03-04 22:00:00,D02,S02,西向,城市快速路,4,30,82.21,12.43,4.38,0,0,0,0,0,0,0
2026-03-04 22:15:00,D02,S02,西向,城市快速路,4,26,81.67,12.8,4.41,0,0,0,0,0,0,0
2026-03-04 22:30:00,D02,S02,西向,城市快速路,4,27,80.03,12.61,4.5,0,0,0,0,0,0,0
2026-03-04 22:45:00,D02,S02,西向,城市快速路,4,23,96.0,14.15,3.75,0,0,0,0,0,0,0
2026-03-04 23:00:00,D02,S02,西向,城市快速路,4,28,87.25,11.85,4.13,0,0,0,0,0,0,0
2026-03-04 23:15:00,D02,S02,西向,城市快速路,4,23,81.97,12.09,4.39,0,0,0,0,0,0,0
2026-03-04 23:30:00,D02,S02,西向,城市快速路,4,21,82.73,10.19,4.35,0,0,0,0,0,0,0
2026-03-04 23:45:00,D02,S02,西向,城市快速路,4,29,86.89,9.95,4.14,0,0,0,0,0,0,0
2026-03-05 00:00:00,D02,S02,西向,城市快速路,4,20,84.99,12.19,4.24,0,0,0,0,0,0,0
2026-03-05 00:15:00,D02,S02,西向,城市快速路,4,30,86.19,13.49,4.18,0,0,0,0,0,0,0
2026-03-05 00:30:00,D02,S02,西向,城市快速路,4,32,84.49,10.58,4.26,0,0,0,0,0,0,0
2026-03-05 00:45:00,D02,S02,西向,城市快速路,4,27,79.23,10.8,4.54,0,0,0,0,0,0,0
2026-03-05 01:00:00,D02,S02,西向,城市快速路,4,35,88.95,12.92,4.05,0,0,0,0,0,0,0
2026-03-05 01:15:00,D02,S02,西向,城市快速路,4,31,90.43,12.96,3.98,0,0,0,0,0,0,0
2026-03-05 01:30:00,D02,S02,西向,城市快速路,4,28,90.76,14.09,3.97,0,0,0,0,0,0,0
2026-03-05 01:45:00,D02,S02,西向,城市快速路,4,32,87.09,12.49,4.13,0,0,0,0,0,0,0
2026-03-05 02:00:00,D02,S02,西向,城市快速路,4,26,85.99,11.68,4.19,0,0,0,0,0,0,0
2026-03-05 02:15:00,D02,S02,西向,城市快速路,4,36,87.05,12.96,4.14,0,0,0,0,0,0,0
2026-03-05 02:30:00,D02,S02,西向,城市快速路,4,31,91.09,12.08,3.95,0,0,0,0,0,0,0
2026-03-05 02:45:00,D02,S02,西向,城市快速路,4,30,87.47,10.08,4.12,0,0,0,0,0,0,0
2026-03-05 03:00:00,D02,S02,西向,城市快速路,4,34,79.93,13.37,4.5,0,0,0,0,0,0,0
2026-03-05 03:15:00,D02,S02,西向,城市快速路,4,32,80.69,13.45,4.46,0,0,0,0,0,0,0
2026-03-05 03:30:00,D02,S02,西向,城市快速路,4,28,88.15,10.88,4.08,0,0,0,0,0,0,0
2026-03-05 03:45:00,D02,S02,西向,城市快速路,4,35,79.21,14.57,4.54,0,0,0,0,0,0,0
2026-03-05 04:00:00,D02,S02,西向,城市快速路,4,34,88.84,14.44,4.05,0,0,0,0,0,0,0
2026-03-05 04:15:00,D02,S02,西向,城市快速路,4,38,84.38,12.23,4.27,0,0,0,0,0,0,0
2026-03-05 04:30:00,D02,S02,西向,城市快速路,4,20,84.44,9.0,4.26,0,0,0,0,0,0,0
2026-03-05 04:45:00,D02,S02,西向,城市快速路,4,33,87.31,10.86,4.12,0,0,0,0,0,0,0
2026-03-05 05:00:00,D02,S02,西向,城市快速路,4,29,84.87,13.26,4.24,0,0,0,0,0,0,0
2026-03-05 05:15:00,D02,S02,西向,城市快速路,4,22,87.47,10.2,4.12,0,0,0,0,0,0,0
2026-03-05 05:30:00,D02,S02,西向,城市快速路,4,45,80.36,14.79,4.48,0,0,0,0,0,0,0
2026-03-05 05:45:00,D02,S02,西向,城市快速路,4,27,89.32,14.4,4.03,0,0,0,0,0,0,0
2026-03-05 06:00:00,D02,S02,西向,城市快速路,4,30,84.36,6.65,4.27,0,0,0,0,0,0,0
2026-03-05 06:15:00,D02,S02,西向,城市快速路,4,28,85.82,13.66,4.19,0,0,0,0,0,0,0
2026-03-05 06:30:00,D02,S02,西向,城市快速路,4,43,81.0,16.38,4.44,0,0,0,0,0,0,0
2026-03-05 06:45:00,D02,S02,西向,城市快速路,4,52,73.84,19.97,4.88,0,0,0,0,0,1,0
2026-03-05 07:00:00,D02,S02,西向,城市快速路,4,58,82.92,21.04,4.34,0,0,0,1,0,0,0
2026-03-05 07:15:00,D02,S02,西向,城市快速路,4,69,87.02,21.72,4.14,0,0,0,1,0,0,0
2026-03-05 07:30:00,D02,S02,西向,城市快速路,4,83,74.56,26.19,4.83,0,0,0,1,0,1,0
2026-03-05 07:45:00,D02,S02,西向,城市快速路,4,87,69.1,22.84,5.21,0,0,0,1,0,1,1
2026-03-05 08:00:00,D02,S02,西向,城市快速路,4,79,83.72,25.37,4.3,0,0,0,1,0,0,0
2026-03-05 08:15:00,D02,S02,西向,城市快速路,4,88,73.92,29.92,4.87,0,0,0,1,0,1,0
2026-03-05 08:30:00,D02,S02,西向,城市快速路,4,79,69.74,20.74,5.16,0,0,0,1,0,1,1
2026-03-05 08:45:00,D02,S02,西向,城市快速路,4,69,82.92,21.16,4.34,0,0,0,1,0,0,0
2026-03-05 09:00:00,D02,S02,西向,城市快速路,4,74,74.58,23.38,4.83,0,0,0,1,0,1,0
2026-03-05 09:15:00,D02,S02,西向,城市快速路,4,59,84.66,21.16,4.25,0,0,0,1,0,0,0
2026-03-05 09:30:00,D02,S02,西向,城市快速路,4,60,87.26,22.27,4.13,0,0,0,0,0,0,0
2026-03-05 09:45:00,D02,S02,西向,城市快速路,4,48,83.68,17.05,4.3,0,0,0,0,0,0,0
2026-03-05 10:00:00,D02,S02,西向,城市快速路,4,39,83.98,16.03,4.29,0,0,0,0,0,0,0
2026-03-05 10:15:00,D02,S02,西向,城市快速路,4,33,85.44,15.03,4.21,0,0,0,0,0,0,0
2026-03-05 10:30:00,D02,S02,西向,城市快速路,4,34,86.92,13.31,4.14,0,0,0,0,0,0,0
2026-03-05 10:45:00,D02,S02,西向,城市快速路,4,37,75.16,14.95,4.79,0,0,0,0,0,0,0
2026-03-05 11:00:00,D02,S02,西向,城市快速路,4,30,92.51,11.21,3.89,0,0,0,0,0,0,0
2026-03-05 11:15:00,D02,S02,西向,城市快速路,4,39,77.83,15.86,4.63,0,0,0,0,0,0,0
2026-03-05 11:30:00,D02,S02,西向,城市快速路,4,21,85.49,9.5,4.21,0,0,0,0,0,0,0
2026-03-05 11:45:00,D02,S02,西向,城市快速路,4,37,88.1,12.78,4.09,0,0,0,0,0,0,0
2026-03-05 12:00:00,D02,S02,西向,城市快速路,4,36,73.67,11.95,4.89,0,0,0,0,0,1,0
2026-03-05 12:15:00,D02,S02,西向,城市快速路,4,23,82.52,14.64,4.36,0,0,0,0,0,0,0
2026-03-05 12:30:00,D02,S02,西向,城市快速路,4,28,80.41,15.21,4.48,0,0,0,0,0,0,0
2026-03-05 12:45:00,D02,S02,西向,城市快速路,4,33,81.22,14.12,4.43,0,0,0,0,0,0,0
2026-03-05 13:00:00,D02,S02,西向,城市快速路,4,23,85.87,13.51,4.19,0,0,0,0,0,0,0
2026-03-05 13:15:00,D02,S02,西向,城市快速路,4,31,80.9,13.85,4.45,0,0,0,0,0,0,0
2026-03-05 13:30:00,D02,S02,西向,城市快速路,4,26,84.57,15.49,4.26,0,0,0,0,0,0,0
2026-03-05 13:45:00,D02,S02,西向,城市快速路,4,26,73.89,12.91,4.87,0,0,0,0,0,1,0
2026-03-05 14:00:00,D02,S02,西向,城市快速路,4,33,80.11,14.99,4.49,0,0,0,0,0,0,0
2026-03-05 14:15:00,D02,S02,西向,城市快速路,4,29,87.45,13.07,4.12,0,0,0,0,0,0,0
2026-03-05 14:30:00,D02,S02,西向,城市快速路,4,27,86.06,12.24,4.18,0,0,0,0,0,0,0
2026-03-05 14:45:00,D02,S02,西向,城市快速路,4,33,88.42,14.29,4.07,0,0,0,0,0,0,0
2026-03-05 15:00:00,D02,S02,西向,城市快速路,4,32,82.37,12.15,4.37,0,0,0,0,0,0,0
2026-03-05 15:15:00,D02,S02,西向,城市快速路,4,37,85.18,14.45,4.23,0,0,0,0,0,0,0
2026-03-05 15:30:00,D02,S02,西向,城市快速路,4,38,79.41,11.63,4.53,0,0,0,0,0,0,0
2026-03-05 15:45:00,D02,S02,西向,城市快速路,4,59,88.83,21.52,4.05,0,0,0,0,0,0,0
2026-03-05 16:00:00,D02,S02,西向,城市快速路,4,61,81.98,21.4,4.39,0,0,0,0,0,0,0
2026-03-05 16:15:00,D02,S02,西向,城市快速路,4,60,79.02,18.63,4.56,0,0,0,0,0,0,0
